,x,y,orientation
23,-0.23125732421885914,0.1622509765625182,-0.0003816127777098721
24,-0.12676513671885914,-0.02610351562498181,0.000531649589538663
25,-0.02312744140635914,-0.2836718749999818,0.00019774436950692476
26,0.11774169921864086,0.10023925781251819,-0.0006487607955931729
27,0.06757080078114086,0.06398437500001819,-0.0006716489791869229
28,-0.06963623046885914,-0.1830859374999818,0.0005265235900879794
29,0.08026611328114086,0.06850097656251819,-0.000678682327270419
30,-0.03386962890635914,-0.1934619140624818,0.00047061443328866304
31,0.11847412109364086,-0.2901416015624818,0.001306033134460538
32,0.03070556640614086,0.06337402343751819,0.0010589122772217685
33,0.28351318359364086,0.2590527343750182,4.563331604012788e-05
34,-0.05889404296885914,0.1266064453125182,-0.0015172004699706143
35,-0.02276123046885914,0.12465332031251819,-0.0014726161956786221
36,-0.05022705078135914,-0.1874804687499818,-0.0002455949783324307
37,-0.14202392578135914,0.01088378906251819,3.204345703133882e-05
38,0.02704345703114086,0.1369824218750182,-0.0011404991149901456
39,0.01288330078114086,0.00307128906251819,-0.0011885404586791104
40,-0.006037597656359139,-0.04026367187498181,0.00115833282470712
41,0.06842529296864086,-0.00266601562498181,-0.0003078222274779385
42,-0.006159667968859139,0.1286816406250182,-0.0013031005859374112
43,-0.03008544921885914,-0.00486328124998181,-0.0010322570800780362
44,0.09027587890614086,-0.1939501953124818,0.0009674787521363193
45,-0.02837646484385914,-0.4135546874999818,0.0016675949096680576
46,0.005314941406140861,0.07667968750001819,-0.0014064550399779385
47,0.0034838867186408606,0.03993652343751819,-0.0009296178817748135
48,0.007268066406140861,0.04127929687501819,-0.001193666458129794
49,0.03094970703114086,0.01234863281251819,-0.00032546520233145415
0,0.05194580078114086,0.02626464843751819,0.0015513658523560458
1,-0.0009106445313591394,0.01247070312501819,-0.0009923219680785245
2,-0.02825439453135914,-0.1251025390624818,0.00011644363403329194
3,-0.0011547851563591394,-0.2216601562499818,0.0006481170654297763
4,0.21332275390614086,0.2776074218750182,0.00018808841705331147
5,0.02740966796864086,0.09535644531251819,-0.0010155677795409268
6,0.06134521484364086,0.08693359375001819,5.326271057137788e-05
7,0.06659423828114086,0.06923339843751819,-0.0005122661590575284
8,-0.06609619140635914,-0.11924316406248181,-3.638267517080962e-05
9,-0.004572753906359139,-0.02329589843748181,0.0010260105133057529
10,-0.18926513671885914,0.1894726562500182,-0.000542426109313876
11,0.00909912109364086,0.3197216796875182,0.0014277458190918857
12,0.18072998046864086,0.2660107421875182,0.00030646324157723726
13,-0.26079833984385914,0.12306640625001819,0.000304436683654874
14,-0.07256591796885914,-0.01890136718748181,0.0003893136978150302
15,-0.14971435546885914,-0.1678271484374818,0.0001592397689820224
16,-0.02019775390635914,-0.11753417968748181,0.000581240653991788
17,0.15338623046864086,-0.01731445312498181,0.001319146156311124
18,0.09930908203114086,-0.01438476562498181,0.0016921520233155185
19,0.08636962890614086,-0.1659960937499818,0.0014364480972290927
20,-0.02703369140635914,0.07265136718751819,-0.000606203079223544
21,-0.12713134765635914,0.06740234375001819,-0.0010711193084715909
22,-0.11651123046885914,-0.2142138671874818,5.779266357430757e-05
23,-0.23125732421885914,0.1622509765625182,-0.0003816127777098721
24,-0.12676513671885914,-0.02610351562498181,0.000531649589538663
25,-0.02312744140635914,-0.2836718749999818,0.00019774436950692476
26,0.11774169921864086,0.10023925781251819,-0.0006487607955931729
27,0.06757080078114086,0.06398437500001819,-0.0006716489791869229
28,-0.06963623046885914,-0.1830859374999818,0.0005265235900879794
29,0.08026611328114086,0.06850097656251819,-0.000678682327270419
30,-0.03386962890635914,-0.1934619140624818,0.00047061443328866304
31,0.11847412109364086,-0.2901416015624818,0.001306033134460538
32,0.03070556640614086,0.06337402343751819,0.0010589122772217685
33,0.28351318359364086,0.2590527343750182,4.563331604012788e-05
34,-0.05889404296885914,0.1266064453125182,-0.0015172004699706143
35,-0.02276123046885914,0.12465332031251819,-0.0014726161956786221
36,-0.05022705078135914,-0.1874804687499818,-0.0002455949783324307
37,-0.14202392578135914,0.01088378906251819,3.204345703133882e-05
38,0.02704345703114086,0.1369824218750182,-0.0011404991149901456
39,0.01288330078114086,0.00307128906251819,-0.0011885404586791104
40,-0.006037597656359139,-0.04026367187498181,0.00115833282470712
41,0.06842529296864086,-0.00266601562498181,-0.0003078222274779385
42,-0.006159667968859139,0.1286816406250182,-0.0013031005859374112
43,-0.03008544921885914,-0.00486328124998181,-0.0010322570800780362
44,0.09027587890614086,-0.1939501953124818,0.0009674787521363193
45,-0.02837646484385914,-0.4135546874999818,0.0016675949096680576
46,0.005314941406140861,0.07667968750001819,-0.0014064550399779385
47,0.0034838867186408606,0.03993652343751819,-0.0009296178817748135
48,0.007268066406140861,0.04127929687501819,-0.001193666458129794
49,0.03094970703114086,0.01234863281251819,-0.00032546520233145415
0,0.045627441406168145,-0.1900830078125182,0.00038108587265006655
1,0.07138427734366815,0.00681640624998181,-0.0017873311042786444
2,0.06259521484366815,0.2077441406249818,0.001641366481780926
3,-0.11648193359383185,0.09104492187498181,-0.001286771297454914
4,-0.018337402343831855,-0.11134765625001819,-0.0009718203544617499
5,0.11740478515616815,-0.05031250000001819,-0.0006751084327698553
6,0.26059326171866815,0.10605957031248181,-0.0016994738578797186
7,-0.27566162109383185,0.1268115234374818,0.0006646847724913751
8,-0.27285400390633185,-0.2133984375000182,0.0033800339698790705
9,0.021579589843668145,-0.1269726562500182,0.001977059841155926
10,0.12533935546866815,0.05491210937498181,-0.001571204662323078
11,0.10409912109366815,-0.02821777343751819,-0.00046327352523811705
12,-0.012111816406331855,0.00193359374998181,-0.001182582378387531
13,0.034396972656168145,-0.3368115234375182,0.0028285717964171564
14,0.054172363281168145,0.2305712890624818,-0.0012960696220398749
15,0.06613525390616815,0.07981445312498181,-0.0019409918785096014
16,0.17282470703116815,-0.1714062500000182,-0.0002697968482971991
17,-0.045559082031331855,-0.01894042968751819,-0.001680161952972492
18,-0.09792724609383185,-0.08046386718751819,-0.0006144309043885077
19,-0.27761474609383185,0.04856445312498181,-9.443759918292827e-06
20,0.09128173828116815,0.1641650390624818,0.00047454595565787905
21,0.16818603515616815,-0.08144042968751819,-0.0007305407524109686
22,-0.011379394531331855,-0.06593750000001819,-0.0015994572639466131
23,0.017551269531168145,-0.1476025390625182,0.0017215943336486017
24,0.20602783203116815,-0.10927246093751819,-0.0003593230247498358
25,0.0070532226561681455,-0.08241699218751819,-0.001291062831878742
26,0.14621337890616815,-0.07960937500001819,-0.00046315431594856626
27,0.021701660156168145,-0.08144042968751819,-0.0012460017204285467
28,0.0057104492186681455,-0.1922802734375182,0.0011473631858824884
29,-0.23965087890633185,0.1584277343749818,0.0006185507774352228
30,0.016940917968668145,0.04905273437498181,-0.0012179875373841131
31,-0.045070800781331855,0.00217773437498181,-0.0009792113304138983
32,0.16159423828116815,0.0002246093749818101,0.0006073451042174494
33,-0.020656738281331855,0.1443896484374818,0.001259896755218426
34,0.21640380859366815,-0.02199218750001819,-0.00022425889968880064
35,-0.12783447265633185,0.10593749999998181,0.00015351533889762514
36,-0.27822509765633185,-0.04481933593751819,0.00044402837753287905
37,0.11093505859366815,0.07383300781248181,0.000805351734161297
38,-0.22756591796883185,0.1771044921874818,-0.0004513525962830389
39,0.061252441406168145,0.10532714843748181,-0.0016927981376648749
40,0.042941894531168145,0.04807617187498181,-0.0015050435066223944
41,-0.24050537109383185,0.03379394531248181,0.0024665331840514337
42,-0.06655517578133185,-0.02956054687501819,0.0014012789726256525
43,-0.18935791015633185,0.3311572265624818,-0.000786449909210285
44,-0.058498535156331855,0.07139160156248181,0.0013965106010436212
45,0.17416748046866815,0.2746386718749818,0.00015709161758414858
46,-0.0069848632813318545,-0.1928906250000182,0.0019141173362731134
47,0.0009497070311681455,-0.2763867187500182,0.0012333130836486017
48,-0.10976806640633185,0.1310839843749818,0.0011330580711363947
49,0.15353759765616815,-0.09145019531251819,0.00018820524215690249
0,0.045627441406168145,-0.1900830078125182,0.00038108587265006655
1,0.07138427734366815,0.00681640624998181,-0.0017873311042786444
2,0.06259521484366815,0.2077441406249818,0.001641366481780926
3,-0.11648193359383185,0.09104492187498181,-0.001286771297454914
4,-0.018337402343831855,-0.11134765625001819,-0.0009718203544617499
5,0.11740478515616815,-0.05031250000001819,-0.0006751084327698553
6,0.26059326171866815,0.10605957031248181,-0.0016994738578797186
7,-0.27566162109383185,0.1268115234374818,0.0006646847724913751
8,-0.27285400390633185,-0.2133984375000182,0.0033800339698790705
9,0.021579589843668145,-0.1269726562500182,0.001977059841155926
10,0.12533935546866815,0.05491210937498181,-0.001571204662323078
11,0.10409912109366815,-0.02821777343751819,-0.00046327352523811705
12,-0.012111816406331855,0.00193359374998181,-0.001182582378387531
13,0.034396972656168145,-0.3368115234375182,0.0028285717964171564
14,0.054172363281168145,0.2305712890624818,-0.0012960696220398749
15,0.06613525390616815,0.07981445312498181,-0.0019409918785096014
16,0.17282470703116815,-0.1714062500000182,-0.0002697968482971991
17,-0.045559082031331855,-0.01894042968751819,-0.001680161952972492
18,-0.09792724609383185,-0.08046386718751819,-0.0006144309043885077
19,-0.27761474609383185,0.04856445312498181,-9.443759918292827e-06
20,0.09128173828116815,0.1641650390624818,0.00047454595565787905
21,0.16818603515616815,-0.08144042968751819,-0.0007305407524109686
22,-0.011379394531331855,-0.06593750000001819,-0.0015994572639466131
23,0.017551269531168145,-0.1476025390625182,0.0017215943336486017
24,0.20602783203116815,-0.10927246093751819,-0.0003593230247498358
25,0.0070532226561681455,-0.08241699218751819,-0.001291062831878742
26,0.14621337890616815,-0.07960937500001819,-0.00046315431594856626
27,0.021701660156168145,-0.08144042968751819,-0.0012460017204285467
28,0.0057104492186681455,-0.1922802734375182,0.0011473631858824884
29,-0.23965087890633185,0.1584277343749818,0.0006185507774352228
30,0.016940917968668145,0.04905273437498181,-0.0012179875373841131
31,-0.045070800781331855,0.00217773437498181,-0.0009792113304138983
32,0.16159423828116815,0.0002246093749818101,0.0006073451042174494
33,-0.020656738281331855,0.1443896484374818,0.001259896755218426
34,0.21640380859366815,-0.02199218750001819,-0.00022425889968880064
35,-0.12783447265633185,0.10593749999998181,0.00015351533889762514
36,-0.27822509765633185,-0.04481933593751819,0.00044402837753287905
37,0.11093505859366815,0.07383300781248181,0.000805351734161297
38,-0.22756591796883185,0.1771044921874818,-0.0004513525962830389
39,0.061252441406168145,0.10532714843748181,-0.0016927981376648749
40,0.042941894531168145,0.04807617187498181,-0.0015050435066223944
41,-0.24050537109383185,0.03379394531248181,0.0024665331840514337
42,-0.06655517578133185,-0.02956054687501819,0.0014012789726256525
43,-0.18935791015633185,0.3311572265624818,-0.000786449909210285
44,-0.058498535156331855,0.07139160156248181,0.0013965106010436212
45,0.17416748046866815,0.2746386718749818,0.00015709161758414858
46,-0.0069848632813318545,-0.1928906250000182,0.0019141173362731134
47,0.0009497070311681455,-0.2763867187500182,0.0012333130836486017
48,-0.10976806640633185,0.1310839843749818,0.0011330580711363947
49,0.15353759765616815,-0.09145019531251819,0.00018820524215690249
0,0.045627441406168145,-0.1900830078125182,0.00038108587265006655
1,0.07138427734366815,0.00681640624998181,-0.0017873311042786444
2,0.06259521484366815,0.2077441406249818,0.001641366481780926
3,-0.11648193359383185,0.09104492187498181,-0.001286771297454914
4,-0.018337402343831855,-0.11134765625001819,-0.0009718203544617499
5,0.11740478515616815,-0.05031250000001819,-0.0006751084327698553
6,0.26059326171866815,0.10605957031248181,-0.0016994738578797186
7,-0.27566162109383185,0.1268115234374818,0.0006646847724913751
8,-0.27285400390633185,-0.2133984375000182,0.0033800339698790705
9,0.021579589843668145,-0.1269726562500182,0.001977059841155926
10,0.12533935546866815,0.05491210937498181,-0.001571204662323078
11,0.10409912109366815,-0.02821777343751819,-0.00046327352523811705
12,-0.012111816406331855,0.00193359374998181,-0.001182582378387531
13,0.034396972656168145,-0.3368115234375182,0.0028285717964171564
14,0.054172363281168145,0.2305712890624818,-0.0012960696220398749
15,0.06613525390616815,0.07981445312498181,-0.0019409918785096014
16,0.17282470703116815,-0.1714062500000182,-0.0002697968482971991
17,-0.045559082031331855,-0.01894042968751819,-0.001680161952972492
18,-0.09792724609383185,-0.08046386718751819,-0.0006144309043885077
19,-0.27761474609383185,0.04856445312498181,-9.443759918292827e-06
20,0.09128173828116815,0.1641650390624818,0.00047454595565787905
21,0.16818603515616815,-0.08144042968751819,-0.0007305407524109686
22,-0.011379394531331855,-0.06593750000001819,-0.0015994572639466131
23,0.017551269531168145,-0.1476025390625182,0.0017215943336486017
24,0.20602783203116815,-0.10927246093751819,-0.0003593230247498358
25,0.0070532226561681455,-0.08241699218751819,-0.001291062831878742
26,0.14621337890616815,-0.07960937500001819,-0.00046315431594856626
27,0.021701660156168145,-0.08144042968751819,-0.0012460017204285467
28,0.0057104492186681455,-0.1922802734375182,0.0011473631858824884
29,-0.23965087890633185,0.1584277343749818,0.0006185507774352228
30,0.016940917968668145,0.04905273437498181,-0.0012179875373841131
31,-0.045070800781331855,0.00217773437498181,-0.0009792113304138983
32,0.16159423828116815,0.0002246093749818101,0.0006073451042174494
33,-0.020656738281331855,0.1443896484374818,0.001259896755218426
34,0.21640380859366815,-0.02199218750001819,-0.00022425889968880064
35,-0.12783447265633185,0.10593749999998181,0.00015351533889762514
36,-0.27822509765633185,-0.04481933593751819,0.00044402837753287905
37,0.11093505859366815,0.07383300781248181,0.000805351734161297
38,-0.22756591796883185,0.1771044921874818,-0.0004513525962830389
39,0.061252441406168145,0.10532714843748181,-0.0016927981376648749
40,0.042941894531168145,0.04807617187498181,-0.0015050435066223944
41,-0.24050537109383185,0.03379394531248181,0.0024665331840514337
42,-0.06655517578133185,-0.02956054687501819,0.0014012789726256525
43,-0.18935791015633185,0.3311572265624818,-0.000786449909210285
44,-0.058498535156331855,0.07139160156248181,0.0013965106010436212
45,0.17416748046866815,0.2746386718749818,0.00015709161758414858
46,-0.0069848632813318545,-0.1928906250000182,0.0019141173362731134
47,0.0009497070311681455,-0.2763867187500182,0.0012333130836486017
48,-0.10976806640633185,0.1310839843749818,0.0011330580711363947
49,0.15353759765616815,-0.09145019531251819,0.00018820524215690249
0,-0.05521484375003638,0.10473876953119543,3.242969512928795e-05
1,0.09285644531246362,-0.05773681640630457,0.0005650568008421786
2,0.01399902343746362,0.10656982421869543,0.00019217014312733482
3,-0.09781738281253638,-0.04943603515630457,-0.0011694383621216886
4,-0.05490966796878638,0.10742431640619543,6.413936614979576e-05
5,-0.12320800781253638,0.15283447265619543,-0.0002024126052857511
6,0.01552490234371362,0.03222900390619543,-1.1916160583602675e-05
7,0.13527587890621362,0.05273681640619543,0.0009787130355833895
8,0.13460449218746362,0.06347900390619543,0.000950102806091202
9,-0.01230712890628638,-0.14574951171880457,-0.0003428411483765714
10,-0.09513183593753638,0.10669189453119543,0.00033641338348378014
11,-0.02536865234378638,0.11853271484369543,3.791332244862389e-05
12,-0.00241943359378638,0.13501220703119543,4.601955413807701e-05
13,0.10127929687496362,-0.13439697265630457,0.00032234668731678795
14,0.03157714843746362,-0.10754150390630457,0.00023460865020741295
15,0.12544921874996362,-0.09130615234380457,-0.0004467916488648527
16,0.05947021484371362,-0.16186279296880457,-4.505634307871986e-05
17,-0.02378173828128638,-0.03442138671880457,-0.0007536363601685636
18,-0.0005273437500363798,0.06836181640619543,8.559703826893639e-05
19,0.01259521484371362,-0.07226318359380457,-1.143932342539955e-05
20,-0.23984619140628638,0.05761962890619543,-0.0002863359451295011
21,-0.04166503906253638,-0.04089111328130457,-0.0006868791580201261
22,-0.05295654296878638,0.0011010742186954303,0.0002763319015501864
23,0.0009374999999636202,-0.26623291015630457,-0.0018756341934205167
24,-0.03348632812503638,0.07348876953119543,-0.00011491298675547768
25,0.0009374999999636202,-0.05834716796880457,-0.0006813955307007902
26,0.07784179687496362,0.01391845703119543,0.0013380098342894442
27,0.00295166015621362,0.10327392578119543,-4.195690155039955e-05
28,0.00850585937496362,-0.00707763671880457,-0.0005166482925416105
29,-0.05698486328128638,0.10901123046869543,-0.0004682493209839933
30,0.05092529296871362,-0.10290283203130457,-0.00047754764556895424
31,0.11312011718746362,0.09277587890619543,0.001066212654113663
32,-0.02201171875003638,-0.12145751953130457,-0.0011913728713990324
33,-0.01700683593753638,0.12256103515619543,8.368968963612389e-05
34,0.05055908203121362,-0.08007568359380457,0.00025868892669667076
35,-0.05143066406253638,-0.05541748046880457,-0.00046991825103770424
36,-0.03403564453128638,-0.01012939453130457,-0.0003671598434449308
37,0.02516845703121362,-0.06969970703130457,-0.00010370731353770424
38,0.11855224609371362,0.00403076171869543,0.0009579706192015536
39,0.01558593749996362,0.02514892578119543,0.0007147836685179598
40,-0.07584472656253638,0.13000732421869543,-0.00010489940643321205
41,0.04274658203121362,-0.07494873046880457,0.0004921007156371004
42,-0.01059814453128638,-0.09997314453130457,-0.0003950548171998136
43,-0.16941162109378638,0.0007348632811954303,-0.0003218603134156339
44,0.10317138671871362,-0.07140869140630457,0.0009353208541869051
45,-0.04502197265628638,-0.07250732421880457,-0.0003075551986695402
46,0.05226806640621362,-0.03844970703130457,0.0006063032150267489
47,-0.09024902343753638,0.06848388671869543,0.0001764345169066317
48,0.16707519531246362,0.04748779296869543,0.0009849119186400301
49,-0.12174316406253638,0.12597900390619543,-0.0003416490554810636
0,-0.05521484375003638,0.10473876953119543,3.242969512928795e-05
1,0.09285644531246362,-0.05773681640630457,0.0005650568008421786
2,0.01399902343746362,0.10656982421869543,0.00019217014312733482
3,-0.09781738281253638,-0.04943603515630457,-0.0011694383621216886
4,-0.05490966796878638,0.10742431640619543,6.413936614979576e-05
5,-0.12320800781253638,0.15283447265619543,-0.0002024126052857511
6,0.01552490234371362,0.03222900390619543,-1.1916160583602675e-05
7,0.13527587890621362,0.05273681640619543,0.0009787130355833895
8,0.13460449218746362,0.06347900390619543,0.000950102806091202
9,-0.01230712890628638,-0.14574951171880457,-0.0003428411483765714
10,-0.09513183593753638,0.10669189453119543,0.00033641338348378014
11,-0.02536865234378638,0.11853271484369543,3.791332244862389e-05
12,-0.00241943359378638,0.13501220703119543,4.601955413807701e-05
13,0.10127929687496362,-0.13439697265630457,0.00032234668731678795
14,0.03157714843746362,-0.10754150390630457,0.00023460865020741295
15,0.12544921874996362,-0.09130615234380457,-0.0004467916488648527
16,0.05947021484371362,-0.16186279296880457,-4.505634307871986e-05
17,-0.02378173828128638,-0.03442138671880457,-0.0007536363601685636
18,-0.0005273437500363798,0.06836181640619543,8.559703826893639e-05
19,0.01259521484371362,-0.07226318359380457,-1.143932342539955e-05
20,-0.23984619140628638,0.05761962890619543,-0.0002863359451295011
21,-0.04166503906253638,-0.04089111328130457,-0.0006868791580201261
22,-0.05295654296878638,0.0011010742186954303,0.0002763319015501864
23,0.0009374999999636202,-0.26623291015630457,-0.0018756341934205167
24,-0.03348632812503638,0.07348876953119543,-0.00011491298675547768
25,0.0009374999999636202,-0.05834716796880457,-0.0006813955307007902
26,0.07784179687496362,0.01391845703119543,0.0013380098342894442
27,0.00295166015621362,0.10327392578119543,-4.195690155039955e-05
28,0.00850585937496362,-0.00707763671880457,-0.0005166482925416105
29,-0.05698486328128638,0.10901123046869543,-0.0004682493209839933
30,0.05092529296871362,-0.10290283203130457,-0.00047754764556895424
31,0.11312011718746362,0.09277587890619543,0.001066212654113663
32,-0.02201171875003638,-0.12145751953130457,-0.0011913728713990324
33,-0.01700683593753638,0.12256103515619543,8.368968963612389e-05
34,0.05055908203121362,-0.08007568359380457,0.00025868892669667076
35,-0.05143066406253638,-0.05541748046880457,-0.00046991825103770424
36,-0.03403564453128638,-0.01012939453130457,-0.0003671598434449308
37,0.02516845703121362,-0.06969970703130457,-0.00010370731353770424
38,0.11855224609371362,0.00403076171869543,0.0009579706192015536
39,0.01558593749996362,0.02514892578119543,0.0007147836685179598
40,-0.07584472656253638,0.13000732421869543,-0.00010489940643321205
41,0.04274658203121362,-0.07494873046880457,0.0004921007156371004
42,-0.01059814453128638,-0.09997314453130457,-0.0003950548171998136
43,-0.16941162109378638,0.0007348632811954303,-0.0003218603134156339
44,0.10317138671871362,-0.07140869140630457,0.0009353208541869051
45,-0.04502197265628638,-0.07250732421880457,-0.0003075551986695402
46,0.05226806640621362,-0.03844970703130457,0.0006063032150267489
47,-0.09024902343753638,0.06848388671869543,0.0001764345169066317
48,0.16707519531246362,0.04748779296869543,0.0009849119186400301
49,-0.12174316406253638,0.12597900390619543,-0.0003416490554810636
0,-0.05521484375003638,0.10473876953119543,3.242969512928795e-05
1,0.09285644531246362,-0.05773681640630457,0.0005650568008421786
2,0.01399902343746362,0.10656982421869543,0.00019217014312733482
3,-0.09781738281253638,-0.04943603515630457,-0.0011694383621216886
4,-0.05490966796878638,0.10742431640619543,6.413936614979576e-05
5,-0.12320800781253638,0.15283447265619543,-0.0002024126052857511
6,0.01552490234371362,0.03222900390619543,-1.1916160583602675e-05
7,0.13527587890621362,0.05273681640619543,0.0009787130355833895
8,0.13460449218746362,0.06347900390619543,0.000950102806091202
9,-0.01230712890628638,-0.14574951171880457,-0.0003428411483765714
10,-0.09513183593753638,0.10669189453119543,0.00033641338348378014
11,-0.02536865234378638,0.11853271484369543,3.791332244862389e-05
12,-0.00241943359378638,0.13501220703119543,4.601955413807701e-05
13,0.10127929687496362,-0.13439697265630457,0.00032234668731678795
14,0.03157714843746362,-0.10754150390630457,0.00023460865020741295
15,0.12544921874996362,-0.09130615234380457,-0.0004467916488648527
16,0.05947021484371362,-0.16186279296880457,-4.505634307871986e-05
17,-0.02378173828128638,-0.03442138671880457,-0.0007536363601685636
18,-0.0005273437500363798,0.06836181640619543,8.559703826893639e-05
19,0.01259521484371362,-0.07226318359380457,-1.143932342539955e-05
20,-0.23984619140628638,0.05761962890619543,-0.0002863359451295011
21,-0.04166503906253638,-0.04089111328130457,-0.0006868791580201261
22,-0.05295654296878638,0.0011010742186954303,0.0002763319015501864
23,0.0009374999999636202,-0.26623291015630457,-0.0018756341934205167
24,-0.03348632812503638,0.07348876953119543,-0.00011491298675547768
25,0.0009374999999636202,-0.05834716796880457,-0.0006813955307007902
26,0.07784179687496362,0.01391845703119543,0.0013380098342894442
27,0.00295166015621362,0.10327392578119543,-4.195690155039955e-05
28,0.00850585937496362,-0.00707763671880457,-0.0005166482925416105
29,-0.05698486328128638,0.10901123046869543,-0.0004682493209839933
30,0.05092529296871362,-0.10290283203130457,-0.00047754764556895424
31,0.11312011718746362,0.09277587890619543,0.001066212654113663
32,-0.02201171875003638,-0.12145751953130457,-0.0011913728713990324
33,-0.01700683593753638,0.12256103515619543,8.368968963612389e-05
34,0.05055908203121362,-0.08007568359380457,0.00025868892669667076
35,-0.05143066406253638,-0.05541748046880457,-0.00046991825103770424
36,-0.03403564453128638,-0.01012939453130457,-0.0003671598434449308
37,0.02516845703121362,-0.06969970703130457,-0.00010370731353770424
38,0.11855224609371362,0.00403076171869543,0.0009579706192015536
39,0.01558593749996362,0.02514892578119543,0.0007147836685179598
40,-0.07584472656253638,0.13000732421869543,-0.00010489940643321205
41,0.04274658203121362,-0.07494873046880457,0.0004921007156371004
42,-0.01059814453128638,-0.09997314453130457,-0.0003950548171998136
43,-0.16941162109378638,0.0007348632811954303,-0.0003218603134156339
44,0.10317138671871362,-0.07140869140630457,0.0009353208541869051
45,-0.04502197265628638,-0.07250732421880457,-0.0003075551986695402
46,0.05226806640621362,-0.03844970703130457,0.0006063032150267489
47,-0.09024902343753638,0.06848388671869543,0.0001764345169066317
48,0.16707519531246362,0.04748779296869543,0.0009849119186400301
49,-0.12174316406253638,0.12597900390619543,-0.0003416490554810636
